Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-09-24,162.52291870117188,162.98630959849973,160.5514150898855,161.89102552915193,159378800
2015-09-25,162.48080444335938,164.2922264127296,161.604572036521,163.98891717280858,155054800
2015-09-28,158.40296936035156,161.6888214361858,158.09123952191896,161.5792891768883,178515900
2015-09-29,158.4956512451172,159.86054921571466,157.49304537211324,158.62203759093322,159045600
2015-09-30,161.452880859375,161.62138309093592,159.60775121242682,160.3912923743384,163452000
2015-10-01,161.87420654296875,162.17751582145019,159.9279773626716,161.83207775453218,131079000
2015-10-02,164.29217529296875,164.31744998377295,159.33813020101724,159.8857784988645,211003300
2015-10-05,167.21578979492188,167.44327494325597,165.41278840478842,165.52232067174555,126320800
2015-10-06,166.6428680419922,167.64547397022048,165.97727953193726,167.08098425766755,110274500
2015-10-07,168.00779724121094,168.36165595398347,166.38171842976547,167.57810156034955,124307300
2015-10-08,169.52427673339844,169.81073183677148,167.31685488954827,167.620164074266,153055200
2015-10-09,169.6253662109375,170.10559822780786,168.9934731820736,169.66749498404107,107069200
2015-10-12,169.7854766845703,169.9876742603897,169.27153641953146,169.7012191240464,56395600
2015-10-13,168.71548461914062,170.32470905598015,168.54698233676845,169.052489183885,88038700
2015-10-14,167.9066162109375,169.23780578390608,167.61174050005084,168.65646211881062,99106200
2015-10-15,170.48475646972656,170.49317708258826,168.20151050625168,168.57222316652636,134142200
2015-10-16,171.25985717773438,171.27669840149892,170.12244463472456,170.8891445605787,114580100
2015-10-19,171.34414672851562,171.34414672851562,170.29942492214371,170.611154770058,76523900
2015-10-20,171.1250762939453,171.7401153082429,170.6532648388185,170.90602464860729,78448500
2015-10-21,170.06349182128906,171.6979777484048,169.89497671945065,171.546329583827,102038000
2015-10-22,172.93649291992188,173.14712394587437,170.06349549641186,171.01553899170682,174911700
2015-10-23,174.8321990966797,175.2029118164298,173.81275197326642,174.6131474240544,144442300
2015-10-26,174.4025421142578,174.7142720128441,174.031829339776,174.65530199285007,69033000
2015-10-27,174.06553649902344,174.40254109791488,173.38308097403095,173.72851904423058,77905800
2015-10-28,176.0453643798828,176.07063906813073,173.73685714727753,174.40244536429657,135906700
2015-10-29,175.94430541992188,176.3150180725939,175.42194460346434,175.53989746059662,90525500
2015-10-30,175.1860809326172,176.45830092168967,175.02601210598075,176.13813755661425,131076900
2015-11-02,177.2586669921875,177.45244395970374,175.38826222844173,175.51464857274294,86270800
2015-11-03,177.7726287841797,178.3286979122383,176.6773446138553,176.9048297764067,95246100
2015-11-04,177.2333984375,178.19387555034388,176.6941834417964,178.06750205756163,96224500
2015-11-05,177.05645751953125,177.75575415626423,176.16338391422624,177.29236326976658,78408700
2015-11-06,176.96376037597656,177.1996789568263,175.63258358056132,176.71101342488367,110471500
2015-11-09,175.3125,176.50046263378664,174.36044319841022,176.34880153828655,131008700
2015-11-10,175.7168426513672,175.75055081820187,174.56258862730706,174.83218968249022,75874600
2015-11-11,175.02597045898438,176.0369968615076,174.9585669846964,175.98644746976618,67846000
2015-11-12,172.5826873779297,174.4530924916812,172.56584614692403,173.9812809054919,121315200
2015-11-13,170.6448516845703,172.43943240622295,170.56060697521025,172.16983133801148,153577100
2015-11-16,173.23983764648438,173.29882051668048,170.34155207793796,170.45951781833017,117645200
2015-11-17,173.11343383789062,174.43619003553545,172.61634768712784,173.55154998468225,121123700
2015-11-18,175.8600616455078,176.0032892078241,173.5515537099533,173.59366963259475,121342500
2015-11-19,175.70848083496094,176.12974307006948,175.41359212802368,175.74217615717222,88220500
2015-11-20,176.34872436523438,177.03116685657776,175.9695910762545,176.46667722971472,94011500
2015-11-23,176.1465301513672,176.9132173571235,175.6831392978453,176.40771058083453,64931200
2015-11-24,176.38243103027344,176.7868390113538,174.74793216787214,175.1354860667706,98874400
2015-11-25,176.35714721679688,176.71100578893396,176.0959539521244,176.50879538089964,51980100
2015-11-27,176.559326171875,176.76153655861043,175.96956194709995,176.44979393873967,37317800
2015-11-30,175.82635498046875,176.83738132063255,175.71682273451938,176.71942846187838,112822700
2015-12-01,177.5030059814453,177.62097172021072,176.18024957044784,176.4582841206091,97858400
2015-12-02,175.6915740966797,177.77260994296742,175.43881426017808,177.45244662633874,108441300
2015-12-03,173.23138427734375,176.21391399607774,172.5068130222087,175.94431296360074,166224200
2015-12-04,176.6099395751953,176.9048282224271,173.23142176179093,173.23142176179093,192913900
2015-12-07,175.53990173339844,176.7025762517463,174.57099130289473,176.2813142008919,102027100
2015-12-08,174.36036682128906,175.4893460745346,173.37461512800172,173.97281291926055,103372400
2015-12-09,173.00390625,175.81793383167454,172.02657514846928,173.7200569214092,162401500
2015-12-10,173.4504852294922,174.7648211692239,172.8354460486488,173.0713518400929,116128900
2015-12-11,170.0887908935547,171.99289097180136,169.7770481951906,171.3273025053737,211173300
2015-12-14,170.94815063476562,171.07453697504988,168.46270687995957,170.24886687996727,182385200
2015-12-15,172.74270629882812,173.65263382267747,170.9228512511295,172.46467181743833,154069600
2015-12-16,175.2703094482422,175.57361867646947,172.54895986402724,173.87171618164413,197017000
2015-12-17,172.59957885742188,175.6495135973953,172.58272476686335,175.5821100910655,173092500
2015-12-18,169.524658203125,171.99098546495205,169.36362381531808,171.85538913053546,251393500
2015-12-21,170.92303466796875,171.1010233879605,169.5839227019014,170.70267938206166,99094300
2015-12-22,172.4740753173828,172.77071894912382,170.82137791925118,171.81299635813016,111026200
2015-12-23,174.60984802246094,174.65222752487347,173.38939077446773,173.48262050681188,110987200
2015-12-24,174.3217010498047,174.87260879815253,174.10134570991175,174.35560982973305,48539600
2015-12-28,173.92337036132812,173.9657369377406,172.84699291279716,173.62672673197844,65899900
2015-12-29,175.7794647216797,176.11000419116687,174.9912601915219,175.02515603836744,92640700
2015-12-30,174.53359985351562,175.61846104846506,174.3895198581298,175.53370202416215,63317700
2015-12-31,172.78765869140625,174.49968997185306,172.78765869140625,173.85556540914322,114877900
2016-01-04,170.37217712402344,170.38064785257149,168.31265203476786,169.9229827951869,222353500
2016-01-05,170.6603546142578,171.11801971865495,169.55008123714336,170.69425046434188,110845800
2016-01-06,168.50765991210938,169.55859968180602,167.47366160601658,168.1008320021478,152112600
2016-01-07,164.46485900878906,167.33801418987764,164.07498558364367,165.54970732343884,213436100
2016-01-08,162.6596221923828,165.99045593534453,162.3714621444685,165.43107730180685,209817200
2016-01-11,162.82061767578125,163.92242028467783,160.87976024963513,163.5833971337192,187941300
2016-01-12,164.1343231201172,164.88863193264896,161.99852229548307,164.26993239555065,172330500
2016-01-13,160.04067993164062,165.1513355227424,159.659290232623,164.80384166995327,221168900
2016-01-14,162.6680450439453,163.7952727103789,159.04906525069086,160.65091236985222,240795600
2016-01-15,159.17620849609375,159.98136750929737,157.23535096184875,158.29477411933024,324846400
2016-01-19,159.3880615234375,161.12551774367915,157.8116396603883,160.99839216295302,195244400
2016-01-20,157.34547424316406,158.91342521154775,153.4213808573108,156.82000465550166,286547800
2016-01-21,158.2269287109375,160.07455601390174,156.48947259392077,157.82011394437433,195772900
2016-01-22,161.4730224609375,161.6764234038129,160.08305997751285,160.8458393781153,168319600
2016-01-25,159.03213500976562,161.1594521414183,158.8372047618833,160.96452189353602,130371700
2016-01-26,161.20179748535156,161.48148670298048,159.3541700222635,159.6931802017116,141036800
2016-01-27,159.44737243652344,162.3544223777091,158.5405003166785,160.67630029192964,185681700
2016-01-28,160.2779998779297,161.2018137024103,158.62530245514085,160.99841274724287,143798800
2016-01-29,164.18516540527344,164.3207746741323,160.93062054713084,161.04927542427944,210529300
2016-02-01,164.12576293945312,164.91398016956927,162.59172090699354,163.17652431879443,136061600
2016-02-02,161.16786193847656,162.70190396106065,160.64237947764653,162.6934332350044,182564900
2016-02-03,162.1341094970703,162.54092433557236,158.57445056225356,162.22733924468645,205054900
2016-02-04,162.3883819580078,163.363046061154,160.9984193337204,161.63407320944472,139531800
2016-02-05,159.29486083984375,162.44770514097527,158.65920695546097,161.87138516002568,180788300
2016-02-08,157.15060424804688,157.74387867623352,154.93005727437148,157.44724792834648,191526700
2016-02-09,157.15904235839844,158.43883364400986,155.26903531074603,155.40464456115956,184513100
2016-02-10,157.02342224121094,159.6253580605582,156.89628373856425,157.98961537224926,148214100
2016-02-11,154.98089599609375,156.03184842816853,153.480749178051,154.54017233975122,219058900
2016-02-12,158.17608642578125,158.19302788144972,155.91316058278534,156.76069893292953,127632400
2016-02-16,160.84584045410156,160.87126557213108,159.0236380224671,159.98983130481827,120250700
2016-02-17,163.4731903076172,163.84610922621385,161.8882849035813,162.01542340714366,136009500
2016-02-18,162.8036346435547,163.80373659742403,162.49004959994556,163.74440270679062,102343000
2016-02-19,162.7273712158203,162.87992191877856,161.41368412212734,162.02391279877943,114793000
2016-02-22,165.08351135253906,165.2275913136689,164.24444376811522,164.31224838495427,103640300
2016-02-23,162.99859619140625,164.69367304231983,162.87992839672864,164.42245453861685,111455300
2016-02-24,163.74444580078125,164.0241350750713,160.45600501023247,161.5662784451217,150812200
2016-02-25,165.72764587402344,165.7361295343985,163.43082415156576,164.1936035055933,110728300
2016-02-26,165.3462677001953,166.69385068785326,165.1852333307752,166.6006338765153,129833700
2016-02-29,164.04949951171875,166.31242505851253,163.85456933777516,165.36318636897101,125918100
2016-03-01,167.90585327148438,167.99061229471093,164.8038592481139,165.27847874039568,141799700
2016-03-02,168.66015625,168.71100648923135,167.17696392116832,167.5922624289091,102415000
2016-03-03,169.32125854492188,169.33821293780434,167.90587065093197,168.48219068480986,95172200
2016-03-04,169.87213134765625,170.65187812981827,168.68558264855903,169.51616673792708,129293600
2016-03-07,170.00770568847656,170.41453338667066,168.8720074622699,168.94828280602817,100219000
2016-03-08,168.15158081054688,169.43984255004293,167.99055940896613,168.93132736800484,123974900
2016-03-09,168.9822540283203,169.32973503354577,168.1770819941792,168.96529963486128,94801200
2016-03-10,169.11776733398438,170.4145126823703,167.28709464415917,169.47374475975724,156838700
2016-03-11,171.84693908691406,171.88931860763995,169.10092202470673,170.57563105962132,137964500
2016-03-14,171.6265411376953,172.08420622380174,171.0078416721999,171.33838116005754,73612000
2016-03-15,171.34686279296875,171.65197718059292,170.3976237792099,170.6603586539173,93169100
2016-03-16,172.3384552001953,172.74528294364353,170.82136715403325,170.863746660527,129303200
2016-03-17,173.43182373046875,173.94033911892367,171.85540145467496,172.25374562179147,134278500
2016-03-18,174.11329650878906,174.4540551653916,173.61918735733872,173.93438976465154,138372400
2016-03-21,174.36033630371094,174.5903555355031,173.61917911129143,173.84919834308363,72926700
2016-03-22,174.26670837402344,174.8374865169264,173.4233257893246,173.58517777086104,97471900
2016-03-23,173.1165771484375,174.0707118598421,172.94618480787767,173.8832906845147,81052500
2016-03-24,173.03990173339844,173.07398540240297,171.86427513496162,172.08576698704715,84360900
2016-03-28,173.1421356201172,173.67031548511676,172.69062450988648,173.45733805579619,62408200
2016-03-29,174.7436981201172,174.85445053108205,172.42650290019068,172.73319088515476,92922900
2016-03-30,175.5104217529297,176.234537123041,175.14409386054828,175.74895540415565,86365300
2016-03-31,175.0845184326172,175.84271768963617,174.92265347902105,175.41676275874656,94584100
2016-04-01,176.2771453857422,176.46456655097563,173.77252890408602,174.0877443178567,114423500
2016-04-04,175.7063751220703,176.40494731364376,175.39968711098373,176.20048430654924,63497000
2016-04-05,173.95144653320312,175.7148928811558,173.69587101925197,174.36035955605857,99662200
2016-04-06,175.85121154785156,175.91085147077712,173.7725496482917,173.95145641795702,91839800
2016-04-07,173.7469482421875,175.11852312280703,173.01430551715268,174.76072267557257,113859000
2016-04-08,174.215576171875,175.3656597472272,173.67886877016218,174.93117737474972,95040600
2016-04-11,173.80661010742188,175.5530274864749,173.71289952613287,174.85445533520982,83757500
2016-04-12,175.42520141601562,175.70633310888272,173.53396129971506,173.97695787627296,115350600
2016-04-13,177.19715881347656,177.28235495485626,176.20894076953903,176.3452493961041,96336400
2016-04-14,177.2057342529297,177.70837086159483,176.85646115084722,177.25685975482745,65212900
2016-04-15,177.00979614257812,177.3420404050816,176.68606629738127,177.2057317335134,75761600
2016-04-18,178.2535858154297,178.28765648296246,176.34530345584142,177.00979196516653,82531000
2016-04-19,178.8158721923828,179.0714477470296,177.99804601644834,178.6795764958022,88316100
2016-04-20,178.98626708984375,179.68482641669232,178.3814053686061,178.85847281115883,81100300
2016-04-21,178.02359008789062,179.11403358058067,177.75097271516222,179.0032811480208,85695000
2016-04-22,178.02359008789062,178.29619446150724,177.1205677891734,177.66578953551843,99251700
2016-04-25,177.71690368652344,177.75950177629514,176.80535396203425,177.41873005723343,66166500
2016-04-26,177.98097229003906,178.49212330774736,177.50390493970355,178.0831972939366,75864200
2016-04-27,178.34727478027344,178.73914590539215,177.23978973261404,177.5975901943301,77329400
2016-04-28,176.72865295410156,178.6965621508387,176.31122554819342,177.58909001351464,97216200
2016-04-29,175.7745361328125,176.45606651656496,174.66705088410362,176.1067804075141,142424100
2016-05-02,177.17166137695312,177.3505551344796,175.84268432460058,176.27715359198956,62188000
2016-05-03,175.6297149658203,176.17493667898285,174.88003023555515,175.93640299191867,106422100
2016-05-04,174.6499786376953,175.36559256553545,174.1473551043559,174.63294980542213,92243800
2016-05-05,174.61595153808594,175.47637575045397,174.18999664103234,175.11857519682238,67619200
2016-05-06,175.25486755371094,175.29746563926946,173.68735679839853,173.8406943074764,89315000
2016-05-09,175.3997039794922,175.83417328735254,174.94819283629073,175.12709960959302,74374900
2016-05-10,177.58059692382812,177.59763875974392,176.0386422508062,176.1067965953573,77472200
2016-05-11,175.91937255859375,177.65726281970865,175.91937255859375,177.12056848858697,81727000
2016-05-12,175.9705352783203,176.76281837279024,174.95676025376665,176.592425965986,89586300
2016-05-13,174.43701171875,176.22602714713327,174.1132948977058,175.67229108550052,96474600
2016-05-16,176.1579132080078,176.63498063186802,174.54780415292345,174.60744408046216,77486800
2016-05-17,174.5137481689453,176.1749698736876,173.98555519168647,175.88532362755066,114924900
2016-05-18,174.5648193359375,175.7489732961861,173.47437596243276,174.16442073795102,120062100
2016-05-19,173.9599609375,174.24960712037108,172.7502507039408,173.84069409754656,115430500
2016-05-20,175.05892944335938,175.57859488183973,174.52222217107837,174.5733346733698,104990400
2016-05-23,174.8204345703125,175.35712896260952,174.63301335423628,175.0759971384952,58682600
2016-05-24,177.0864715576172,177.40168699736577,175.6126713632845,175.63822761527615,93537800
2016-05-25,178.28768920898438,178.7051297077683,177.08649322198136,177.76802368972784,76621400
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700
2016-05-27,179.10549926757812,179.11401368486318,178.44952516153782,178.50063766346895,64211200
2016-05-31,178.76466369628906,179.48879187912647,178.20240037778748,179.37803949845338,109879400
2016-06-01,179.13108825683594,179.3099820462898,177.95544850111673,178.15138412736567,69936200
2016-06-02,179.67623901367188,179.69326784462248,178.25355168283988,178.73061893160897,63044700
2016-06-03,179.1395721435547,179.4888582432025,177.92986191953818,179.11401589227415,101757100
2016-06-06,180.05108642578125,180.40888687258325,179.3354725330693,179.49733742547903,64887000
2016-06-07,180.33218383789062,180.8944471875095,180.17884637841627,180.20440262166198,60974800
2016-06-08,180.92005920410156,181.04785345883258,180.34076684647442,180.46854810209499,66170900
2016-06-09,180.6730194091797,180.79228625294073,179.91482025974642,180.1874246172955,73786900
2016-06-10,178.960693359375,179.63369636459402,178.41545862213925,179.2929376529333,113829200
2016-06-13,177.58059692382812,179.21626219571885,177.4954137424733,178.35583796909606,117751200
2016-06-14,177.23130798339844,177.82765523902376,176.27717317297692,177.19723731121704,125059300
2016-06-15,176.98426818847656,178.3558435425371,176.79684698488228,177.23131632097133,109124500
2016-06-16,177.51242065429688,177.68281299418516,175.144112719887,176.9842407981525,149533100
2016-06-17,176.8513641357422,177.43366914168035,176.19197858878368,177.40797998357797,117055700
2016-06-20,177.9902801513672,179.49743389751904,177.904640921832,178.8209310243536,82789600
2016-06-21,178.49551391601562,178.90655346246095,177.93032637295858,178.37562683718943,72461700
2016-06-22,178.204345703125,179.4032163854606,178.0587564154674,178.67532221401441,95560500
2016-06-23,180.5250701904297,180.57644851025242,179.20631207036166,179.6687300154802,102731400
2016-06-24,174.0425567626953,180.55930507697246,173.59725627725683,174.37652886009613,333444400
2016-06-27,170.9254608154297,172.63814073114858,170.11192740209458,172.62956896887508,230775800
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
2016-06-29,176.97125244140625,177.20245486591145,175.30995051693523,175.41270715004865,137328600
2016-06-30,179.38609313964844,179.4374714471411,176.88558199688845,177.44221081705115,165021900
2016-07-01,179.7628936767578,180.2510137554177,179.223395288073,179.38610198095964,106055300
2016-07-05,178.46986389160156,179.0436102565465,177.87042836604078,178.93228184940145,109803700
2016-07-06,179.54022216796875,179.6601092283609,177.31373325587478,177.97311862138648,96021500
2016-07-07,179.428955078125,180.38805188879806,178.6582541505076,179.7201076004059,85593800
2016-07-08,182.10069274902344,182.34903866225736,180.499341156966,180.73055661180524,133971000
2016-07-11,182.74293518066406,183.31669443041378,182.3575848268866,182.56311111336606,73633900
2016-07-12,184.0702362060547,184.36996036079938,182.7685960597956,183.71057506038605,101275600
2016-07-13,184.0446014404297,184.49846062026708,183.55649440804572,184.48990192380845,87324100
2016-07-14,185.0721893310547,185.5431789258508,184.67828026392408,185.3119634762762,91230900
2016-07-15,184.8238525390625,185.8343274056498,184.37855210743746,185.6373728762949,107155400
2016-07-18,185.3206024169922,185.48330916024,184.68690590821544,184.94381060456902,58725900
2016-07-19,185.13214111328125,185.16638896289643,184.6525928184022,184.90092566156775,54345700
2016-07-20,185.90283203125,186.1426061660082,185.13213132191436,185.13213132191436,58159500
2016-07-21,185.20066833496094,186.01418877817954,184.75536784532173,185.7915450667161,67777300
2016-07-22,186.03134155273438,186.08271987179558,185.0551142904299,185.32057765005538,62787500
2016-07-25,185.52609252929688,185.8771951348672,184.9437874859535,185.8258168153621,55873100
2016-07-26,185.61167907714844,185.97134027828923,184.76389784585993,185.42328324797322,70080500
2016-07-27,185.41473388671875,186.05698886395425,184.64402007400957,185.98848009837715,84083900
2016-07-28,185.62881469726562,185.91996714437596,184.7553442892239,185.21776211306323,65035700
2016-07-29,185.92849731445312,186.2881584704175,185.08072925636168,185.36332296462837,79519400
2016-08-01,185.77442932128906,186.3824234943589,185.32057009912256,185.98851435313037,73311400
2016-08-02,184.5841064453125,185.68022069992873,183.74489682746534,185.52607269118224,92295500
2016-08-03,185.12359619140625,185.18354627031363,184.22444954149876,184.52416073589694,53993600
2016-08-04,185.3206024169922,185.63744413802277,183.47090428330512,185.23496316263578,46585500
2016-08-05,186.83627319335938,186.87909281088778,185.3205606532134,185.3205606532134,71892200
2016-08-08,186.72486877441406,187.12734946705947,186.45940556579825,187.02457982068404,39906500
2016-08-09,186.83627319335938,187.33295200992077,186.51087284691155,186.79346664254368,51251700
2016-08-10,186.37384033203125,187.0246540393805,186.0227377898891,186.94758657404537,57941100
2016-08-11,187.23873901367188,187.48708493532814,186.63930361664032,186.9047669305606,72504300
2016-08-12,187.07603454589844,187.29011953719723,186.6735537169198,186.93044525310967,61313500
2016-08-15,187.6155242919922,187.96662682206687,187.43570021239086,187.44425890823004,49813500
2016-08-16,186.64784240722656,187.26439508760507,186.64784240722656,187.19589939722582,53213600
2016-08-17,186.99896240234375,187.13597993892873,185.84291123752573,186.68212078236357,75134300
2016-08-18,187.41856384277344,187.4528116917612,186.86194809642447,186.97326340566778,52989300
2016-08-19,187.1445770263672,187.32441421336625,186.45951533632964,186.9476224438171,75443000
2016-08-22,187.13600158691406,187.36721707330938,186.53656612840118,186.90478610051875,61368800
2016-08-23,187.51275634765625,188.05225468729222,187.45280628026987,187.75253048378104,53399200
2016-08-24,186.55364990234375,187.46136809331443,186.13403865303988,187.36717018292825,71728900
2016-08-25,186.42523193359375,186.84484327485418,186.01419235578945,186.16832729744883,69224800
2016-08-26,186.07411193847656,187.6412156987997,185.18352409219543,186.6136103171795,122506300
2016-08-29,186.99044799804688,187.25591137136487,186.16835565052264,186.2026165761399,70502200
2016-08-30,186.68214416503906,187.1873816944287,186.12552831967258,186.90478788984302,58114500
2016-08-31,186.15121459960938,186.4680562543766,185.37194197477402,186.34816916337985,85269500
2016-09-01,186.1597442626953,186.45089671446254,184.99512138891555,186.14261380473522,97844200
2016-09-02,186.99896240234375,187.42713240413818,186.42521616794463,187.01609286109473,79293900
2016-09-06,187.56411743164062,187.64118488259535,186.56220136910167,187.2815237114308,56702100
2016-09-07,187.54701232910156,187.72684947234944,186.93901826710024,187.40143610204896,76554900
2016-09-08,187.1188201904297,187.48705312902328,186.81053731472485,187.2130180987481,74102900
2016-09-09,182.6402130126953,185.85148834426704,182.61452385537976,185.80011002963596,221589100
2016-09-12,185.2606201171875,185.6631010226013,181.80957044739841,181.87807922562985,168110900
2016-09-13,182.59739685058594,184.24156828346108,181.97227223288908,183.9761049417013,182828800
2016-09-14,182.5288543701172,183.85618390053668,181.97223863157544,182.64874143995897,134185500
2016-09-15,184.35287475585938,184.73822514377375,182.18633559413095,182.36617274407044,134427900
2016-09-16,183.64028930664062,183.91570871398278,182.95176705372555,183.73496308632446,155236400
2016-09-19,183.67465209960938,184.9398316046252,183.34759496335045,184.29433239319732,80250500
2016-09-20,183.6832733154297,184.6902506150678,183.64885246560053,184.53533709176185,69665300
2016-09-21,185.74887084960938,185.9296032856445,183.70048235643853,184.38901751767136,110284400
2016-09-22,186.91940307617188,187.22064137688324,186.51490220860666,186.76448952681312,76678700
2016-09-23,185.89520263671875,186.66119463948525,185.80052887760303,186.52348496573194,73630900
2016-09-26,184.3890380859375,185.24108878772253,184.19107550457642,185.060356331527,89827300
2016-09-27,185.5337371826172,185.6283978154391,183.8554283268862,184.22552145862235,78494800
2016-09-28,186.45460510253906,186.6095317478963,184.79352670876403,185.7574680302204,87411000
2016-09-29,184.76766967773438,186.65252928967917,184.21684426383982,186.24801543995977,128070600
2016-09-30,186.16200256347656,186.8677416426851,185.35297466501245,185.60256195171965,117202900
2016-10-03,185.71444702148438,185.93821537971414,185.0775496642998,185.74888100442226,83512100
2016-10-04,184.76766967773438,186.05006604521853,184.17382149351062,185.82629773519423,119948100
2016-10-05,185.58535766601562,186.01569053589353,185.32715531754548,185.39601015265197,72816000
2016-10-06,185.71444702148438,185.93821537971414,184.8193604558488,185.36157092631254,62927400
2016-10-07,185.0775146484375,186.16196164962548,184.34595680837285,185.9898311656523,89788300
2016-10-10,186.04148864746094,186.50624231654774,185.89517706399442,186.04148864746094,51855000
2016-10-11,183.69186401367188,185.68001270355688,182.96030608826086,185.6111578753919,130367400
2016-10-12,183.932861328125,184.45786789847287,183.33038486862884,183.82957252016578,73866100
2016-10-13,183.33038330078125,183.82957094804914,181.78119565451286,182.59882538620238,101357000
2016-10-14,183.42507934570312,184.7763308688641,183.3476225805163,184.31156401230902,93346200
2016-10-17,182.7882080078125,183.65747574374717,182.6074624102287,183.3992733755066,58275700
2016-10-18,183.932861328125,184.44925283705885,183.55416634194418,184.38901307073857,76869700
2016-10-19,184.42340087890625,184.7332409818451,183.83815464708462,184.19963257839444,66519200
2016-10-20,184.0791778564453,184.6386052893281,183.41646161282907,184.07056279479988,73639800
2016-10-21,184.16526794433594,184.25133977916985,183.11525459640927,184.07920924222017,89089100
2016-10-24,184.94845581054688,185.3185488986894,184.59557971394312,185.04312956493527,60146600
2016-10-25,184.32870483398438,185.02584169802122,184.16517630879812,184.76763945471197,66542300
2016-10-26,183.95867919921875,184.5439255325537,183.26152899714793,183.50252745920315,75705500
2016-10-27,183.4681396484375,184.71610251786095,183.39068287295413,184.6816816618857,77220200
2016-10-28,182.9259033203125,184.12222825678606,182.21156226323424,183.44230805330568,140623200
2016-10-31,182.93450927734375,183.48533483651642,182.77098068227858,183.26155333475683,61272500
2016-11-01,181.60903930664062,183.3131666105821,180.3955108197129,183.2615156443023,122781800
2016-11-02,180.51602172851562,181.68652756097123,180.07707383339738,181.2992175046396,103330800
2016-11-03,179.6897735595703,180.94635118838607,179.414367380271,180.73118477564276,88939300
2016-11-04,179.4918670654297,180.64515616171005,179.3455554456973,179.80170729919203,109122100
2016-11-07,183.45089721679688,183.4853312007163,179.49184269266695,179.49184269266695,109794900
2016-11-08,184.27713012695312,184.84517263024625,182.78818217079038,183.05498643159638,106772100
